ChildMortality,Exports,Health,Imports,Income,Age
1.65,3.5,10.1,5.279999999999999,67.3,72.8
0.42000000000000004,4.2299999999999995,11.6,3.71,404.0,80.1
7.470000000000001,2.95,5.22,4.59,30.6,62.2
0.39,2.21,10.3,3.07,287.0,80.4
1.46,2.38,5.86,4.92,112.0,71.3
3.54,2.58,6.85,3.63,67.1,71.3
10.9,3.0300000000000002,4.93,4.32,11.9,58.0
11.4,1.49,8.5,3.5200000000000005,13.9,55.6
3.7600000000000002,5.14,5.38,7.909999999999999,58.4,65.5
20.8,1.53,6.91,6.470000000000001,15.0,32.1
0.6,8.18,7.33,7.65,223.0,74.5
0.26,5.34,9.4,4.33,388.0,82.0
5.88,2.2600000000000002,4.05,2.71,44.1,66.2
3.3299999999999996,2.43,2.61,2.2399999999999998,84.3,69.9
1.9300000000000002,2.44,5.6,1.94,174.0,74.5
3.69,3.94,8.41,3.41,127.0,67.2
0.42000000000000004,10.3,9.19,8.65,457.0,80.4
0.45999999999999996,3.5,7.63,3.29,296.0,81.4
0.4,2.52,9.53,2.7199999999999998,362.0,81.7
1.81,3.13,4.81,4.96,80.0,74.7
0.32,1.5,9.49,1.3599999999999999,358.0,82.8
2.1100000000000003,4.83,8.04,6.9,94.7,75.8
2.15,4.42,4.29,2.9899999999999998,201.0,68.4
6.220000000000001,2.07,4.75,3.3600000000000003,24.8,62.8
6.2700000000000005,1.33,11.3,7.99,17.3,60.7
1.08,6.67,2.63,3.04,752.0,78.2
2.96,5.16,6.18,8.17,27.9,68.5
7.890000000000001,3.54,4.47,4.93,39.8,63.8
0.78,5.37,6.68,5.51,183.0,73.1
1.03,3.5799999999999996,7.03,6.0200000000000005,163.0,79.8
9.97,3.94,11.1,10.1,23.8,46.5
8.93,1.9100000000000001,11.8,9.26,7.0,60.8
1.6600000000000001,6.56,3.88,4.21,296.0,76.1
0.61,6.529999999999999,7.04,6.720000000000001,211.0,73.2
0.27999999999999997,17.5,7.77,14.2,917.0,81.3
1.04,3.9799999999999995,7.09,5.8100000000000005,114.0,74.0
6.220000000000001,2.5,3.77,4.3,13.9,60.8
9.05,2.2800000000000002,6.59,3.4899999999999998,10.3,53.1
0.79,8.690000000000001,4.39,7.1,211.0,74.5
1.3199999999999998,7.76,6.33,6.540000000000001,105.0,77.9
13.7,2.2800000000000002,4.98,3.5100000000000002,18.7,59.5
0.6799999999999999,15.3,8.65,15.4,283.0,80.3
9.74,5.07,4.41,6.12,33.2,68.2
1.5,5.12,6.0,6.220000000000001,159.0,73.4
4.0,2.35,14.2,8.1,33.4,65.4
1.72,3.9200000000000004,11.7,7.85,39.1,69.7
2.6100000000000003,4.67,5.44,5.67,77.1,66.2
0.6799999999999999,3.7,9.11,6.2700000000000005,140.0,76.4
3.35,3.22,5.2,4.3,64.4,73.5
10.1,3.15,5.21,4.62,9.18,54.5
6.44,0.0109,1.97,0.00659,37.2,66.8
5.6,4.779999999999999,6.78,6.07,84.6,58.6
4.7,0.958,5.25,3.6399999999999997,19.9,68.3
0.45,7.2,11.9,6.36,455.0,80.7
0.62,3.0300000000000002,10.1,2.8,323.0,80.9
12.3,2.2199999999999998,5.16,4.91,8.14,58.8
13.0,2.5300000000000002,5.07,1.7399999999999998,51.5,60.5
0.32,3.97,9.48,2.85,623.0,81.0
1.17,6.57,2.77,4.12,453.0,76.1
9.209999999999999,1.35,2.2,1.94,42.8,65.3
1.97,7.0,8.1,7.82,154.0,77.8
2.41,5.51,5.87,5.15,72.9,74.1
2.0300000000000002,2.7800000000000002,5.08,2.38,99.6,77.9
3.19,3.4799999999999995,3.61,3.66,56.0,69.0
0.6,4.01,7.46,4.21,218.0,76.3
0.39,2.9899999999999998,11.0,3.7399999999999998,272.0,79.8
0.9,6.2299999999999995,1.81,2.38,1250.0,79.5
1.15,3.2600000000000002,5.58,3.88,178.0,73.7
1.0,2.92,5.08,2.1100000000000003,231.0,69.2
6.36,1.2,10.5,3.0,13.5,64.6
1.89,2.92,6.47,5.3100000000000005,54.0,71.5
1.5699999999999998,4.96,4.29,3.3,454.0,75.1
6.68,2.4899999999999998,5.66,4.029999999999999,21.8,64.0
0.76,3.29,10.4,4.79,127.0,74.7
1.44,9.379999999999999,3.4,10.8,204.0,73.4
16.0,1.6800000000000002,13.1,3.45,12.2,55.0
0.27999999999999997,20.0,3.96,17.4,721.0,82.7
0.7,7.63,8.79,7.779999999999999,252.0,75.5
0.32,6.43,9.41,6.29,287.0,79.5
2.81,4.93,8.55,8.120000000000001,17.8,61.7
5.37,2.8600000000000003,8.94,2.7399999999999998,120.0,54.3
0.41,4.9399999999999995,6.93,4.62,304.0,80.1
0.38,2.55,9.54,2.68,325.0,81.9
1.1199999999999999,1.9600000000000002,2.94,2.68,85.6,74.4
2.07,2.69,4.47,5.71,99.2,71.6
7.67,1.97,6.32,1.72,33.7,66.3
2.41,5.25,7.01,3.84,142.0,70.3
0.3,4.62,9.63,4.07,429.0,81.5
0.45,6.4,11.5,5.33,555.0,82.2
5.24,1.49,5.98,5.86,21.1,69.6
7.19,1.8699999999999999,6.01,2.91,20.9,59.3
1.49,6.65,3.88,6.08,135.0,76.6
6.26,0.22000000000000003,9.12,2.7800000000000002,18.5,71.1
9.03,4.0200000000000005,7.65,5.7299999999999995,12.1,58.7
1.7399999999999998,1.24,5.07,6.029999999999999,49.8,69.9
1.7399999999999998,5.05,6.21,5.529999999999999,104.0,76.9
1.9100000000000001,2.04,6.74,2.55,180.0,78.2
6.2,7.63,2.5,4.45,99.4,67.9
8.1,1.7100000000000002,9.01,2.8600000000000003,15.4,56.8
1.17,4.71,7.72,5.11,78.2,70.4
0.86,7.7700000000000005,3.66,6.36,576.0,76.5
0.52,2.82,9.64,3.08,362.0,80.3
0.73,1.24,17.9,1.58,494.0,78.7
1.06,2.63,8.35,2.54,171.0,76.4
3.63,3.17,5.81,2.85,42.4,68.8
2.92,4.66,5.25,5.2700000000000005,29.5,63.0
1.7100000000000002,2.85,4.91,1.7600000000000002,165.0,75.4
2.33,7.2,6.84,8.02,44.9,73.1
5.63,3.0,5.18,3.44,44.8,67.5
8.309999999999999,3.7,5.89,3.09,32.8,52.0
